AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.6535626535626535,0.5840882959227898,0.5857142857142857,0.5802620802620803,0.5714285714285714,0.48484848484848486,0.6756756756756757,0.5245901639344263,0.6029701232910156,CML,75,1
0.7878787878787878,0.7437856541848872,0.6956521739130435,0.6994949494949495,0.65,0.7878787878787878,0.6111111111111112,0.7123287671232876,0.45760583877563477,CML,75,2
0.6904176904176904,0.6509547730761396,0.6285714285714286,0.628992628992629,0.6,0.6363636363636364,0.6216216216216216,0.6176470588235294,0.4462062418460846,CML,76,1
0.755050505050505,0.7099127703610077,0.6086956521739131,0.6174242424242424,0.5625,0.8181818181818182,0.4166666666666667,0.6666666666666666,0.41079169511795044,CML,76,2
0.7166257166257166,0.6742494527793611,0.6428571428571429,0.6441441441441441,0.6111111111111112,0.6666666666666666,0.6216216216216216,0.6376811594202898,0.4316488206386566,CML,77,1
0.6666666666666666,0.6528445593846397,0.6086956521739131,0.6111111111111112,0.5789473684210527,0.6666666666666666,0.5555555555555556,0.6197183098591549,0.4451667368412018,CML,77,2
0.742014742014742,0.6544237297640212,0.6857142857142857,0.6748566748566749,0.7619047619047619,0.48484848484848486,0.8648648648648649,0.5925925925925926,0.6500766277313232,CML,78,1
0.7154882154882154,0.7225895429165741,0.5797101449275363,0.5782828282828283,0.5625,0.5454545454545454,0.6111111111111112,0.5538461538461539,0.5107185244560242,CML,78,2
0.6855036855036856,0.6135887170771543,0.6428571428571429,0.6294021294021295,0.7222222222222222,0.3939393939393939,0.8648648648648649,0.5098039215686274,0.46214213967323303,CML,79,1
0.6936026936026936,0.6820806707105611,0.6086956521739131,0.6111111111111112,0.5789473684210527,0.6666666666666666,0.5555555555555556,0.6197183098591549,0.4281961917877197,CML,79,2
0.6773136773136773,0.6512957424462887,0.7,0.6949221949221949,0.7142857142857143,0.6060606060606061,0.7837837837837838,0.6557377049180327,0.59559166431427,CML,80,1
