AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.9214397496087636,0.9808104145162182,0.9232736572890026,0.8579029733959311,0.9765395894428153,0.9380281690140845,0.7777777777777778,0.9568965517241379,0.4377540946006775,ALL,25,2
0.9264560334982871,0.9890072827115728,0.9158163265306123,0.8566806242862581,0.9763313609467456,0.9295774647887324,0.7837837837837838,0.9523809523809523,0.3784055709838867,ALL,26,1
0.9755868544600939,0.9974901029171002,0.9207161125319693,0.90641627543036,0.9879518072289156,0.923943661971831,0.8888888888888888,0.9548762736535662,0.48148107528686523,ALL,26,2
0.9046060144651694,0.9825924575777396,0.8852040816326531,0.8155690902169775,0.9696969696969697,0.9014084507042254,0.7297297297297297,0.9343065693430657,0.45278289914131165,ALL,27,1
0.9500000000000001,0.9948099922255805,0.7493606138107417,0.849491392801252,0.9961389961389961,0.7267605633802817,0.9722222222222222,0.8403908794788274,0.5428751111030579,ALL,27,2
0.9147316330414923,0.9859478596926328,0.8928571428571429,0.8803197563760945,0.9845201238390093,0.895774647887324,0.8648648648648649,0.9380530973451328,0.3685024678707123,ALL,28,1
0.9006259780907668,0.9881792827869498,0.7953964194373402,0.8249217527386541,0.9824561403508771,0.7887323943661971,0.8611111111111112,0.875,0.548234224319458,ALL,28,2
0.969090216977541,0.9966849885396071,0.8877551020408163,0.9017129805862201,0.9905362776025236,0.8845070422535212,0.918918918918919,0.9345238095238095,0.5036503672599792,ALL,29,1
0.9352112676056338,0.9898227587688996,0.8925831202046036,0.8784428794992176,0.9845201238390093,0.895774647887324,0.8611111111111112,0.9380530973451328,0.468759149312973,ALL,29,2
0.9620860296916635,0.9960984823322768,0.9132653061224489,0.9036924248191853,0.9878419452887538,0.9154929577464789,0.8918918918918919,0.9502923976608187,0.46205994486808777,ALL,30,1
0.9034428794992176,0.9796794603095911,0.8849104859335039,0.861737089201878,0.9813664596273292,0.8901408450704226,0.8333333333333334,0.9335302806499262,0.46092066168785095,ALL,30,2
0.899885801294252,0.9821623334079999,0.8647959183673469,0.8648267986296155,0.9839743589743589,0.8647887323943662,0.8648648648648649,0.9205397301349325,0.4790826141834259,ALL,31,1
0.9229264475743351,0.9910636842257564,0.8772378516624041,0.8200704225352113,0.9723076923076923,0.8901408450704226,0.75,0.9294117647058824,0.4249486029148102,ALL,31,2
0.9233346022078417,0.9912620600724257,0.9081632653061225,0.7919299581271413,0.9623188405797102,0.9352112676056338,0.6486486486486487,0.9485714285714286,0.42448103427886963,ALL,32,1
0.9478090766823161,0.9929819754603366,0.9232736572890026,0.8953442879499218,0.9850746268656716,0.9295774647887324,0.8611111111111112,0.9565217391304348,0.4474395215511322,ALL,32,2
0.89942900647126,0.9852870067726841,0.8673469387755102,0.8178149980966882,0.9719626168224299,0.8788732394366198,0.7567567567567568,0.9230769230769231,0.4347066879272461,ALL,33,1
0.8785602503912363,0.9851361447998923,0.7186700767263428,0.7826682316118936,0.9803921568627451,0.704225352112676,0.8611111111111112,0.819672131147541,0.5697713494300842,ALL,33,2
0.9261515036162924,0.988126467413561,0.8520408163265306,0.8577845451084888,0.9837133550488599,0.8507042253521127,0.8648648648648649,0.9123867069486404,0.4971963167190552,ALL,34,1
0.9478090766823161,0.9945879545776286,0.8567774936061381,0.8712050078247261,0.9869706840390879,0.8535211267605634,0.8888888888888888,0.9154078549848943,0.47622498869895935,ALL,34,2
0.9384088313665779,0.9910133469515898,0.8622448979591837,0.8997335363532546,0.9934426229508196,0.8535211267605634,0.9459459459459459,0.9181818181818182,0.5017296075820923,ALL,35,1
0.935602503912363,0.9930817355597583,0.9028132992327366,0.8341549295774648,0.9731343283582089,0.9183098591549296,0.75,0.9449275362318841,0.40290841460227966,ALL,35,2
0.8641035401598783,0.9846229720301263,0.8010204081632653,0.7690902169775409,0.9663299663299664,0.8084507042253521,0.7297297297297297,0.8803680981595092,0.4937302768230438,ALL,36,1
0.8738654147104852,0.9839884669246208,0.7084398976982097,0.7895148669796557,0.9839357429718876,0.6901408450704225,0.8888888888888888,0.8112582781456954,0.560429573059082,ALL,36,2
0.7629996193376475,0.9654969129040725,0.6709183673469388,0.7093642938713361,0.9631147540983607,0.6619718309859155,0.7567567567567568,0.7846410684474123,0.510604202747345,ALL,37,1
0.886071987480438,0.9876885155793595,0.8516624040920716,0.7935054773082941,0.9684542586750788,0.8647887323943662,0.7222222222222222,0.9136904761904762,0.422553151845932,ALL,37,2
0.8576322801674914,0.9811184515679483,0.7755102040816326,0.8155310239817282,0.9819494584837545,0.7661971830985915,0.8648648648648649,0.8607594936708861,0.5440517067909241,ALL,38,1
0.9270735524256651,0.9910358530845498,0.9053708439897699,0.7981220657276995,0.9649122807017544,0.9295774647887324,0.6666666666666666,0.9469153515064562,0.4097546339035034,ALL,38,2
