AUROC,PR_AUC,Accuracy,Balanced_Accuracy,Precision,Recall,Specificity,F1,Threshold,Disease,Repeat,Fold
0.45290745290745293,0.44334244954558233,0.4714285714285714,0.4770679770679771,0.4523809523809524,0.5757575757575758,0.3783783783783784,0.5066666666666667,0.41219040751457214,CML,14,1
0.6792929292929293,0.6193572000804654,0.4782608695652174,0.5,0.4782608695652174,1.0,0.0,0.6470588235294118,0.11629029363393784,CML,14,2
0.6134316134316133,0.567024733572979,0.6,0.6019656019656019,0.5675675675675675,0.6363636363636364,0.5675675675675675,0.6,0.5411948561668396,CML,15,1
0.7634680134680134,0.6953075188917919,0.7246376811594203,0.726010101010101,0.6944444444444444,0.7575757575757576,0.6944444444444444,0.7246376811594203,0.509354293346405,CML,15,2
0.6781326781326782,0.6195017407725046,0.6285714285714286,0.6273546273546273,0.6060606060606061,0.6060606060606061,0.6486486486486487,0.6060606060606061,0.5119026899337769,CML,16,1
0.6776094276094276,0.6676090528504807,0.6086956521739131,0.5984848484848485,0.6666666666666666,0.36363636363636365,0.8333333333333334,0.47058823529411764,0.586950957775116,CML,16,2
0.7911547911547911,0.7690534772491787,0.8,0.7960687960687961,0.8275862068965517,0.7272727272727273,0.8648648648648649,0.7741935483870968,0.3993994891643524,CML,17,1
0.835016835016835,0.858485384057524,0.7536231884057971,0.75,0.7857142857142857,0.6666666666666666,0.8333333333333334,0.7213114754098361,0.5510897040367126,CML,17,2
0.6461916461916462,0.6096024497267095,0.5857142857142857,0.595004095004095,0.5434782608695652,0.7575757575757576,0.43243243243243246,0.6329113924050633,0.33633577823638916,CML,18,1
0.617003367003367,0.5431010208073457,0.5797101449275363,0.5757575757575757,0.5714285714285714,0.48484848484848486,0.6666666666666666,0.5245901639344263,0.5878289937973022,CML,18,2
0.7027027027027027,0.6239713242660776,0.5714285714285714,0.5601965601965602,0.5714285714285714,0.36363636363636365,0.7567567567567568,0.4444444444444444,0.45639243721961975,CML,19,1
0.5303030303030303,0.5135619746507611,0.5217391304347826,0.5214646464646464,0.5,0.5151515151515151,0.5277777777777778,0.5074626865671642,0.5452023148536682,CML,19,2
0.6142506142506142,0.5348433685422781,0.5714285714285714,0.5896805896805897,0.5263157894736842,0.9090909090909091,0.2702702702702703,0.6666666666666666,0.3717041015625,CML,20,1
0.6195286195286195,0.5164591533577124,0.5362318840579711,0.5315656565656566,0.5185185185185185,0.42424242424242425,0.6388888888888888,0.4666666666666667,0.6410956978797913,CML,20,2
0.5937755937755939,0.5576182788180684,0.5142857142857142,0.533988533988534,0.4915254237288136,0.8787878787878788,0.1891891891891892,0.6304347826086957,0.31263071298599243,CML,21,1
0.5202020202020201,0.4840171064817484,0.4927536231884058,0.4949494949494949,0.47368421052631576,0.5454545454545454,0.4444444444444444,0.5070422535211268,0.39081457257270813,CML,21,2
0.4856674856674857,0.4687229694242749,0.5,0.4795249795249795,0.4,0.12121212121212122,0.8378378378378378,0.18604651162790697,0.5481888055801392,CML,22,1
0.38131313131313127,0.41680294445374544,0.43478260869565216,0.4318181818181818,0.4,0.36363636363636365,0.5,0.38095238095238093,0.44344452023506165,CML,22,2
0.5085995085995086,0.48970223877110175,0.5428571428571428,0.5495495495495495,0.5116279069767442,0.6666666666666666,0.43243243243243246,0.5789473684210527,0.37208008766174316,CML,23,1
0.6548821548821548,0.6546525113386757,0.6521739130434783,0.6477272727272727,0.6666666666666666,0.5454545454545454,0.75,0.6,0.5701605677604675,CML,23,2
0.6805896805896806,0.5913005052491263,0.6714285714285714,0.6744471744471745,0.631578947368421,0.7272727272727273,0.6216216216216216,0.676056338028169,0.41926831007003784,CML,24,1
0.7045454545454546,0.6326518278759948,0.6956521739130435,0.6982323232323232,0.6578947368421053,0.7575757575757576,0.6388888888888888,0.704225352112676,0.5486521124839783,CML,24,2
0.5757575757575758,0.562081849282622,0.5142857142857142,0.5323505323505324,0.49122807017543857,0.8484848484848485,0.21621621621621623,0.6222222222222222,0.45874714851379395,CML,25,1
0.4562289562289562,0.45588191776250453,0.5072463768115942,0.5088383838383839,0.4864864864864865,0.5454545454545454,0.4722222222222222,0.5142857142857142,0.5914804339408875,CML,25,2
0.6863226863226863,0.6189841063752818,0.6428571428571429,0.6490581490581491,0.5952380952380952,0.7575757575757576,0.5405405405405406,0.6666666666666666,0.48591509461402893,CML,26,1
